,condName,__name__,MooringFile,HydroFile|WaveHs,HydroFile|WaveTp,HydroFile|WaveDir,HydroFile|WaveSeed(1),InflowFile|PropagationDir,InflowFile|FileName_BTS,EDFile|NacYaw,EDFile|RotSpeed,EDFile|PtfmSurge,EDFile|BlPitch(1),EDFile|BlPitch(2),EDFile|BlPitch(3),ServoFile|PCMode,HydroFile|DiffQTF,windSpeed,windShear
526,88,Run_P200_C135_L1430_clump40_88_S5,"""Moordyn_P200_C135_L1430_clump40_88.dat""",0.951148,14.8156,69.607,-1143438025,60.397,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_88_seed5.bts""",-60.397,,,,,,,0.0,2.573748,0.14
527,88,Run_P200_C135_L1430_clump40_88_S6,"""Moordyn_P200_C135_L1430_clump40_88.dat""",0.951148,14.8156,69.607,-2130356500,60.397,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_88_seed6.bts""",-60.397,,,,,,,0.0,2.573748,0.14
528,89,Run_P200_C135_L1430_clump40_89_S1,"""Moordyn_P200_C135_L1430_clump40_89.dat""",1.05267,16.5013,112.859,-1163432045,98.035,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_89_seed1.bts""",-98.035,,,,,,,0.0,6.733352,0.14
529,89,Run_P200_C135_L1430_clump40_89_S2,"""Moordyn_P200_C135_L1430_clump40_89.dat""",1.05267,16.5013,112.859,-2142597128,98.035,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_89_seed2.bts""",-98.035,,,,,,,0.0,6.733352,0.14
530,89,Run_P200_C135_L1430_clump40_89_S3,"""Moordyn_P200_C135_L1430_clump40_89.dat""",1.05267,16.5013,112.859,596339232,98.035,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_89_seed3.bts""",-98.035,,,,,,,0.0,6.733352,0.14
531,89,Run_P200_C135_L1430_clump40_89_S4,"""Moordyn_P200_C135_L1430_clump40_89.dat""",1.05267,16.5013,112.859,-555189911,98.035,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_89_seed4.bts""",-98.035,,,,,,,0.0,6.733352,0.14
532,89,Run_P200_C135_L1430_clump40_89_S5,"""Moordyn_P200_C135_L1430_clump40_89.dat""",1.05267,16.5013,112.859,404501573,98.035,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_89_seed5.bts""",-98.035,,,,,,,0.0,6.733352,0.14
533,89,Run_P200_C135_L1430_clump40_89_S6,"""Moordyn_P200_C135_L1430_clump40_89.dat""",1.05267,16.5013,112.859,-1931374708,98.035,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_89_seed6.bts""",-98.035,,,,,,,0.0,6.733352,0.14
534,90,Run_P200_C135_L1430_clump40_90_S1,"""Moordyn_P200_C135_L1430_clump40_90.dat""",0.991538,15.5006,-172.2297,1325785710,90.918,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_90_seed1.bts""",-90.918,,,,,,,0.0,5.372102,0.14
535,90,Run_P200_C135_L1430_clump40_90_S2,"""Moordyn_P200_C135_L1430_clump40_90.dat""",0.991538,15.5006,-172.2297,-1978421485,90.918,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_90_seed2.bts""",-90.918,,,,,,,0.0,5.372102,0.14
536,90,Run_P200_C135_L1430_clump40_90_S3,"""Moordyn_P200_C135_L1430_clump40_90.dat""",0.991538,15.5006,-172.2297,-1722947908,90.918,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_90_seed3.bts""",-90.918,,,,,,,0.0,5.372102,0.14
537,90,Run_P200_C135_L1430_clump40_90_S4,"""Moordyn_P200_C135_L1430_clump40_90.dat""",0.991538,15.5006,-172.2297,685248032,90.918,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_90_seed4.bts""",-90.918,,,,,,,0.0,5.372102,0.14
538,90,Run_P200_C135_L1430_clump40_90_S5,"""Moordyn_P200_C135_L1430_clump40_90.dat""",0.991538,15.5006,-172.2297,-1988671142,90.918,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_90_seed5.bts""",-90.918,,,,,,,0.0,5.372102,0.14
539,90,Run_P200_C135_L1430_clump40_90_S6,"""Moordyn_P200_C135_L1430_clump40_90.dat""",0.991538,15.5006,-172.2297,-1095774617,90.918,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_90_seed6.bts""",-90.918,,,,,,,0.0,5.372102,0.14
540,91,Run_P200_C135_L1430_clump40_91_S1,"""Moordyn_P200_C135_L1430_clump40_91.dat""",1.15379,16.5316,103.006,-1758782484,-66.596,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_91_seed1.bts""",66.596,,,,,,,0.0,6.948271,0.14
541,91,Run_P200_C135_L1430_clump40_91_S2,"""Moordyn_P200_C135_L1430_clump40_91.dat""",1.15379,16.5316,103.006,-1631231751,-66.596,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_91_seed2.bts""",66.596,,,,,,,0.0,6.948271,0.14
542,91,Run_P200_C135_L1430_clump40_91_S3,"""Moordyn_P200_C135_L1430_clump40_91.dat""",1.15379,16.5316,103.006,696684015,-66.596,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_91_seed3.bts""",66.596,,,,,,,0.0,6.948271,0.14
543,91,Run_P200_C135_L1430_clump40_91_S4,"""Moordyn_P200_C135_L1430_clump40_91.dat""",1.15379,16.5316,103.006,-469689715,-66.596,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_91_seed4.bts""",66.596,,,,,,,0.0,6.948271,0.14
544,91,Run_P200_C135_L1430_clump40_91_S5,"""Moordyn_P200_C135_L1430_clump40_91.dat""",1.15379,16.5316,103.006,-370253350,-66.596,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_91_seed5.bts""",66.596,,,,,,,0.0,6.948271,0.14
545,91,Run_P200_C135_L1430_clump40_91_S6,"""Moordyn_P200_C135_L1430_clump40_91.dat""",1.15379,16.5316,103.006,1019084533,-66.596,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_91_seed6.bts""",66.596,,,,,,,0.0,6.948271,0.14
546,92,Run_P200_C135_L1430_clump40_92_S1,"""Moordyn_P200_C135_L1430_clump40_92.dat""",2.31837,17.5098,-83.573,-281488277,-94.479,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_92_seed1.bts""",94.479,,,,,,,0.0,4.544083,0.14
547,92,Run_P200_C135_L1430_clump40_92_S2,"""Moordyn_P200_C135_L1430_clump40_92.dat""",2.31837,17.5098,-83.573,1824925488,-94.479,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_92_seed2.bts""",94.479,,,,,,,0.0,4.544083,0.14
548,92,Run_P200_C135_L1430_clump40_92_S3,"""Moordyn_P200_C135_L1430_clump40_92.dat""",2.31837,17.5098,-83.573,160715619,-94.479,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_92_seed3.bts""",94.479,,,,,,,0.0,4.544083,0.14
549,92,Run_P200_C135_L1430_clump40_92_S4,"""Moordyn_P200_C135_L1430_clump40_92.dat""",2.31837,17.5098,-83.573,1169249670,-94.479,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_92_seed4.bts""",94.479,,,,,,,0.0,4.544083,0.14
550,92,Run_P200_C135_L1430_clump40_92_S5,"""Moordyn_P200_C135_L1430_clump40_92.dat""",2.31837,17.5098,-83.573,1398505172,-94.479,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_92_seed5.bts""",94.479,,,,,,,0.0,4.544083,0.14
551,92,Run_P200_C135_L1430_clump40_92_S6,"""Moordyn_P200_C135_L1430_clump40_92.dat""",2.31837,17.5098,-83.573,-372879013,-94.479,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_92_seed6.bts""",94.479,,,,,,,0.0,4.544083,0.14
552,93,Run_P200_C135_L1430_clump40_93_S1,"""Moordyn_P200_C135_L1430_clump40_93.dat""",0.949737,14.9939,70.768,-269547543,-158.521,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_93_seed1.bts""",158.521,,,,,,,0.0,1.839252,0.14
553,93,Run_P200_C135_L1430_clump40_93_S2,"""Moordyn_P200_C135_L1430_clump40_93.dat""",0.949737,14.9939,70.768,1029846507,-158.521,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_93_seed2.bts""",158.521,,,,,,,0.0,1.839252,0.14
554,93,Run_P200_C135_L1430_clump40_93_S3,"""Moordyn_P200_C135_L1430_clump40_93.dat""",0.949737,14.9939,70.768,-1498903943,-158.521,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_93_seed3.bts""",158.521,,,,,,,0.0,1.839252,0.14
555,93,Run_P200_C135_L1430_clump40_93_S4,"""Moordyn_P200_C135_L1430_clump40_93.dat""",0.949737,14.9939,70.768,-1131397877,-158.521,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_93_seed4.bts""",158.521,,,,,,,0.0,1.839252,0.14
556,93,Run_P200_C135_L1430_clump40_93_S5,"""Moordyn_P200_C135_L1430_clump40_93.dat""",0.949737,14.9939,70.768,-1846903469,-158.521,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_93_seed5.bts""",158.521,,,,,,,0.0,1.839252,0.14
557,93,Run_P200_C135_L1430_clump40_93_S6,"""Moordyn_P200_C135_L1430_clump40_93.dat""",0.949737,14.9939,70.768,-1435599610,-158.521,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_93_seed6.bts""",158.521,,,,,,,0.0,1.839252,0.14
558,94,Run_P200_C135_L1430_clump40_94_S1,"""Moordyn_P200_C135_L1430_clump40_94.dat""",8.70912,16.2926,-49.678,1809219607,13.92,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_94_seed1.bts""",-13.92,,,,,,,0.0,13.87019,0.14
559,94,Run_P200_C135_L1430_clump40_94_S2,"""Moordyn_P200_C135_L1430_clump40_94.dat""",8.70912,16.2926,-49.678,-1138271138,13.92,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_94_seed2.bts""",-13.92,,,,,,,0.0,13.87019,0.14
560,94,Run_P200_C135_L1430_clump40_94_S3,"""Moordyn_P200_C135_L1430_clump40_94.dat""",8.70912,16.2926,-49.678,-1567896945,13.92,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_94_seed3.bts""",-13.92,,,,,,,0.0,13.87019,0.14
561,94,Run_P200_C135_L1430_clump40_94_S4,"""Moordyn_P200_C135_L1430_clump40_94.dat""",8.70912,16.2926,-49.678,-1625904853,13.92,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_94_seed4.bts""",-13.92,,,,,,,0.0,13.87019,0.14
562,94,Run_P200_C135_L1430_clump40_94_S5,"""Moordyn_P200_C135_L1430_clump40_94.dat""",8.70912,16.2926,-49.678,1678168603,13.92,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_94_seed5.bts""",-13.92,,,,,,,0.0,13.87019,0.14
563,94,Run_P200_C135_L1430_clump40_94_S6,"""Moordyn_P200_C135_L1430_clump40_94.dat""",8.70912,16.2926,-49.678,386649757,13.92,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_94_seed6.bts""",-13.92,,,,,,,0.0,13.87019,0.14
564,95,Run_P200_C135_L1430_clump40_95_S1,"""Moordyn_P200_C135_L1430_clump40_95.dat""",2.55103,20.2362,-112.8697,417419357,99.241,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_95_seed1.bts""",-99.241,,,,,,,0.0,8.162936,0.14
565,95,Run_P200_C135_L1430_clump40_95_S2,"""Moordyn_P200_C135_L1430_clump40_95.dat""",2.55103,20.2362,-112.8697,944569897,99.241,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_95_seed2.bts""",-99.241,,,,,,,0.0,8.162936,0.14
566,95,Run_P200_C135_L1430_clump40_95_S3,"""Moordyn_P200_C135_L1430_clump40_95.dat""",2.55103,20.2362,-112.8697,1062553109,99.241,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_95_seed3.bts""",-99.241,,,,,,,0.0,8.162936,0.14
567,95,Run_P200_C135_L1430_clump40_95_S4,"""Moordyn_P200_C135_L1430_clump40_95.dat""",2.55103,20.2362,-112.8697,1633194717,99.241,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_95_seed4.bts""",-99.241,,,,,,,0.0,8.162936,0.14
568,95,Run_P200_C135_L1430_clump40_95_S5,"""Moordyn_P200_C135_L1430_clump40_95.dat""",2.55103,20.2362,-112.8697,49315180,99.241,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_95_seed5.bts""",-99.241,,,,,,,0.0,8.162936,0.14
569,95,Run_P200_C135_L1430_clump40_95_S6,"""Moordyn_P200_C135_L1430_clump40_95.dat""",2.55103,20.2362,-112.8697,1505510657,99.241,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_95_seed6.bts""",-99.241,,,,,,,0.0,8.162936,0.14
570,96,Run_P200_C135_L1430_clump40_96_S1,"""Moordyn_P200_C135_L1430_clump40_96.dat""",1.08882,13.1824,-132.8677,-1084081483,-40.849,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_96_seed1.bts""",40.849,,,,,,,0.0,3.796754,0.14
571,96,Run_P200_C135_L1430_clump40_96_S2,"""Moordyn_P200_C135_L1430_clump40_96.dat""",1.08882,13.1824,-132.8677,1457240526,-40.849,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_96_seed2.bts""",40.849,,,,,,,0.0,3.796754,0.14
572,96,Run_P200_C135_L1430_clump40_96_S3,"""Moordyn_P200_C135_L1430_clump40_96.dat""",1.08882,13.1824,-132.8677,-1452630333,-40.849,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_96_seed3.bts""",40.849,,,,,,,0.0,3.796754,0.14
573,96,Run_P200_C135_L1430_clump40_96_S4,"""Moordyn_P200_C135_L1430_clump40_96.dat""",1.08882,13.1824,-132.8677,-215706556,-40.849,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_96_seed4.bts""",40.849,,,,,,,0.0,3.796754,0.14
574,96,Run_P200_C135_L1430_clump40_96_S5,"""Moordyn_P200_C135_L1430_clump40_96.dat""",1.08882,13.1824,-132.8677,-293451471,-40.849,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_96_seed5.bts""",40.849,,,,,,,0.0,3.796754,0.14
575,96,Run_P200_C135_L1430_clump40_96_S6,"""Moordyn_P200_C135_L1430_clump40_96.dat""",1.08882,13.1824,-132.8677,-1711448803,-40.849,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_96_seed6.bts""",40.849,,,,,,,0.0,3.796754,0.14
576,97,Run_P200_C135_L1430_clump40_97_S1,"""Moordyn_P200_C135_L1430_clump40_97.dat""",4.1325,17.4863,83.908,-545493121,-90.684,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_97_seed1.bts""",90.684,,,,,,,0.0,18.54314,0.14
577,97,Run_P200_C135_L1430_clump40_97_S2,"""Moordyn_P200_C135_L1430_clump40_97.dat""",4.1325,17.4863,83.908,-782243266,-90.684,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_97_seed2.bts""",90.684,,,,,,,0.0,18.54314,0.14
578,97,Run_P200_C135_L1430_clump40_97_S3,"""Moordyn_P200_C135_L1430_clump40_97.dat""",4.1325,17.4863,83.908,-459214453,-90.684,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_97_seed3.bts""",90.684,,,,,,,0.0,18.54314,0.14
579,97,Run_P200_C135_L1430_clump40_97_S4,"""Moordyn_P200_C135_L1430_clump40_97.dat""",4.1325,17.4863,83.908,1742025987,-90.684,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_97_seed4.bts""",90.684,,,,,,,0.0,18.54314,0.14
580,97,Run_P200_C135_L1430_clump40_97_S5,"""Moordyn_P200_C135_L1430_clump40_97.dat""",4.1325,17.4863,83.908,1802185204,-90.684,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_97_seed5.bts""",90.684,,,,,,,0.0,18.54314,0.14
581,97,Run_P200_C135_L1430_clump40_97_S6,"""Moordyn_P200_C135_L1430_clump40_97.dat""",4.1325,17.4863,83.908,-332921938,-90.684,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_97_seed6.bts""",90.684,,,,,,,0.0,18.54314,0.14
582,98,Run_P200_C135_L1430_clump40_98_S1,"""Moordyn_P200_C135_L1430_clump40_98.dat""",1.734,19.118,-166.9103,1520046742,-76.256,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_98_seed1.bts""",76.256,,,,,,,0.0,8.011901,0.14
583,98,Run_P200_C135_L1430_clump40_98_S2,"""Moordyn_P200_C135_L1430_clump40_98.dat""",1.734,19.118,-166.9103,667806519,-76.256,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_98_seed2.bts""",76.256,,,,,,,0.0,8.011901,0.14
584,98,Run_P200_C135_L1430_clump40_98_S3,"""Moordyn_P200_C135_L1430_clump40_98.dat""",1.734,19.118,-166.9103,1270673567,-76.256,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_98_seed3.bts""",76.256,,,,,,,0.0,8.011901,0.14
585,98,Run_P200_C135_L1430_clump40_98_S4,"""Moordyn_P200_C135_L1430_clump40_98.dat""",1.734,19.118,-166.9103,917572504,-76.256,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_98_seed4.bts""",76.256,,,,,,,0.0,8.011901,0.14
586,98,Run_P200_C135_L1430_clump40_98_S5,"""Moordyn_P200_C135_L1430_clump40_98.dat""",1.734,19.118,-166.9103,-778329258,-76.256,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_98_seed5.bts""",76.256,,,,,,,0.0,8.011901,0.14
587,98,Run_P200_C135_L1430_clump40_98_S6,"""Moordyn_P200_C135_L1430_clump40_98.dat""",1.734,19.118,-166.9103,-1648339108,-76.256,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_98_seed6.bts""",76.256,,,,,,,0.0,8.011901,0.14
588,99,Run_P200_C135_L1430_clump40_99_S1,"""Moordyn_P200_C135_L1430_clump40_99.dat""",1.00667,13.5733,-167.7179,-1816462302,-121.605,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_99_seed1.bts""",121.605,,,,,,,0.0,3.274271,0.14
589,99,Run_P200_C135_L1430_clump40_99_S2,"""Moordyn_P200_C135_L1430_clump40_99.dat""",1.00667,13.5733,-167.7179,-175312962,-121.605,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_99_seed2.bts""",121.605,,,,,,,0.0,3.274271,0.14
590,99,Run_P200_C135_L1430_clump40_99_S3,"""Moordyn_P200_C135_L1430_clump40_99.dat""",1.00667,13.5733,-167.7179,738495391,-121.605,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_99_seed3.bts""",121.605,,,,,,,0.0,3.274271,0.14
591,99,Run_P200_C135_L1430_clump40_99_S4,"""Moordyn_P200_C135_L1430_clump40_99.dat""",1.00667,13.5733,-167.7179,964042368,-121.605,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_99_seed4.bts""",121.605,,,,,,,0.0,3.274271,0.14
592,99,Run_P200_C135_L1430_clump40_99_S5,"""Moordyn_P200_C135_L1430_clump40_99.dat""",1.00667,13.5733,-167.7179,1101134780,-121.605,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_99_seed5.bts""",121.605,,,,,,,0.0,3.274271,0.14
593,99,Run_P200_C135_L1430_clump40_99_S6,"""Moordyn_P200_C135_L1430_clump40_99.dat""",1.00667,13.5733,-167.7179,-855075893,-121.605,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_99_seed6.bts""",121.605,,,,,,,0.0,3.274271,0.14
594,100,Run_P200_C135_L1430_clump40_100_S1,"""Moordyn_P200_C135_L1430_clump40_100.dat""",4.26,17.39,165.0,-665931294,-94.028,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_100_seed1.bts""",94.028,0.0,0.0,90.0,90.0,90.0,0.0,0.0,27.75468,0.14
595,100,Run_P200_C135_L1430_clump40_100_S2,"""Moordyn_P200_C135_L1430_clump40_100.dat""",4.26,17.39,165.0,1667643322,-94.028,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_100_seed2.bts""",94.028,0.0,0.0,90.0,90.0,90.0,0.0,0.0,27.75468,0.14
596,100,Run_P200_C135_L1430_clump40_100_S3,"""Moordyn_P200_C135_L1430_clump40_100.dat""",4.26,17.39,165.0,-2102232041,-94.028,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_100_seed3.bts""",94.028,0.0,0.0,90.0,90.0,90.0,0.0,0.0,27.75468,0.14
597,100,Run_P200_C135_L1430_clump40_100_S4,"""Moordyn_P200_C135_L1430_clump40_100.dat""",4.26,17.39,165.0,1208283016,-94.028,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_100_seed4.bts""",94.028,0.0,0.0,90.0,90.0,90.0,0.0,0.0,27.75468,0.14
598,100,Run_P200_C135_L1430_clump40_100_S5,"""Moordyn_P200_C135_L1430_clump40_100.dat""",4.26,17.39,165.0,1262439391,-94.028,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_100_seed5.bts""",94.028,0.0,0.0,90.0,90.0,90.0,0.0,0.0,27.75468,0.14
599,100,Run_P200_C135_L1430_clump40_100_S6,"""Moordyn_P200_C135_L1430_clump40_100.dat""",4.26,17.39,165.0,259554952,-94.028,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_100_seed6.bts""",94.028,0.0,0.0,90.0,90.0,90.0,0.0,0.0,27.75468,0.14
